"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","HUR","TOT","PC_LF","Q","1999-Q1",10.6,
"FIN","HUR","TOT","PC_LF","Q","1999-Q2",10.33333,
"FIN","HUR","TOT","PC_LF","Q","1999-Q3",10.1,
"FIN","HUR","TOT","PC_LF","Q","1999-Q4",10.1,
"FIN","HUR","TOT","PC_LF","Q","2000-Q1",10.16667,
"FIN","HUR","TOT","PC_LF","Q","2000-Q2",9.8,
"FIN","HUR","TOT","PC_LF","Q","2000-Q3",9.6,
"FIN","HUR","TOT","PC_LF","Q","2000-Q4",9.4,
"FIN","HUR","TOT","PC_LF","Q","2001-Q1",9.266666,
"FIN","HUR","TOT","PC_LF","Q","2001-Q2",9.1,
"FIN","HUR","TOT","PC_LF","Q","2001-Q3",9.066667,
"FIN","HUR","TOT","PC_LF","Q","2001-Q4",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q1",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q2",9.133333,
"FIN","HUR","TOT","PC_LF","Q","2002-Q3",9.1,
"FIN","HUR","TOT","PC_LF","Q","2002-Q4",9,
"FIN","HUR","TOT","PC_LF","Q","2003-Q1",8.966666,
"FIN","HUR","TOT","PC_LF","Q","2003-Q2",9.3,
"FIN","HUR","TOT","PC_LF","Q","2003-Q3",8.9,
"FIN","HUR","TOT","PC_LF","Q","2003-Q4",8.966666,
"FIN","HUR","TOT","PC_LF","Q","2004-Q1",8.866667,
"FIN","HUR","TOT","PC_LF","Q","2004-Q2",9.2,
"FIN","HUR","TOT","PC_LF","Q","2004-Q3",8.633333,
"FIN","HUR","TOT","PC_LF","Q","2004-Q4",8.566667,
"FIN","HUR","TOT","PC_LF","Q","2005-Q1",8.7,
"FIN","HUR","TOT","PC_LF","Q","2005-Q2",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2005-Q3",8.133333,
"FIN","HUR","TOT","PC_LF","Q","2005-Q4",8.233334,
"FIN","HUR","TOT","PC_LF","Q","2006-Q1",8,
"FIN","HUR","TOT","PC_LF","Q","2006-Q2",7.766667,
"FIN","HUR","TOT","PC_LF","Q","2006-Q3",7.633333,
"FIN","HUR","TOT","PC_LF","Q","2006-Q4",7.366667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q1",7.166667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q2",6.666667,
"FIN","HUR","TOT","PC_LF","Q","2007-Q3",6.9,
"FIN","HUR","TOT","PC_LF","Q","2007-Q4",6.633333,
"FIN","HUR","TOT","PC_LF","Q","2008-Q1",6.333333,
"FIN","HUR","TOT","PC_LF","Q","2008-Q2",6.166667,
"FIN","HUR","TOT","PC_LF","Q","2008-Q3",6.4,
"FIN","HUR","TOT","PC_LF","Q","2008-Q4",6.566667,"B"
"FIN","HUR","TOT","PC_LF","Q","2009-Q1",7.366667,
"FIN","HUR","TOT","PC_LF","Q","2009-Q2",8.533334,
"FIN","HUR","TOT","PC_LF","Q","2009-Q3",8.6,
"FIN","HUR","TOT","PC_LF","Q","2009-Q4",9.066667,
"FIN","HUR","TOT","PC_LF","Q","2010-Q1",9,
"FIN","HUR","TOT","PC_LF","Q","2010-Q2",8.533334,
"FIN","HUR","TOT","PC_LF","Q","2010-Q3",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2010-Q4",8.333333,
"FIN","HUR","TOT","PC_LF","Q","2011-Q1",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2011-Q2",7.866667,
"FIN","HUR","TOT","PC_LF","Q","2011-Q3",7.866667,
"FIN","HUR","TOT","PC_LF","Q","2011-Q4",7.666667,
"FIN","HUR","TOT","PC_LF","Q","2012-Q1",7.7,
"FIN","HUR","TOT","PC_LF","Q","2012-Q2",7.666667,
"FIN","HUR","TOT","PC_LF","Q","2012-Q3",8.1,
"FIN","HUR","TOT","PC_LF","Q","2012-Q4",7.833333,
"FIN","HUR","TOT","PC_LF","Q","2013-Q1",8.433333,
"FIN","HUR","TOT","PC_LF","Q","2013-Q2",8.066667,
"FIN","HUR","TOT","PC_LF","Q","2013-Q3",8.2,
"FIN","HUR","TOT","PC_LF","Q","2013-Q4",8.466666,
"FIN","HUR","TOT","PC_LF","Q","2014-Q1",8.666667,
"FIN","HUR","TOT","PC_LF","Q","2014-Q2",8.633333,
"FIN","HUR","TOT","PC_LF","Q","2014-Q3",8.6,
"FIN","HUR","TOT","PC_LF","Q","2014-Q4",9.166667,
"FIN","HUR","TOT","PC_LF","Q","2015-Q1",9.266666,
"FIN","HUR","TOT","PC_LF","Q","2015-Q2",9.533334,
"FIN","HUR","TOT","PC_LF","Q","2015-Q3",9.466666,
"FIN","HUR","TOT","PC_LF","Q","2015-Q4",9.466666,
"FIN","HUR","TOT","PC_LF","Q","2016-Q1",9.166667,
"FIN","HUR","TOT","PC_LF","Q","2016-Q2",8.9,
"FIN","HUR","TOT","PC_LF","Q","2016-Q3",8.666667,
"FIN","HUR","TOT","PC_LF","Q","2016-Q4",8.933333,
"FIN","HUR","TOT","PC_LF","Q","2017-Q1",8.933333,
"FIN","HUR","TOT","PC_LF","Q","2017-Q2",9,
"FIN","HUR","TOT","PC_LF","Q","2017-Q3",8.7,
"FIN","HUR","TOT","PC_LF","Q","2017-Q4",8.366667,
"FIN","HUR","TOT","PC_LF","Q","2018-Q1",8.333333,
"FIN","HUR","TOT","PC_LF","Q","2018-Q2",7.3,
"FIN","HUR","TOT","PC_LF","Q","2018-Q3",7.3,
"FIN","HUR","TOT","PC_LF","Q","2018-Q4",6.733333,
"FIN","HUR","TOT","PC_LF","Q","2019-Q1",6.666667,
"FIN","HUR","TOT","PC_LF","Q","2019-Q2",6.733333,
"FIN","HUR","TOT","PC_LF","Q","2019-Q3",6.8,
"FIN","HUR","TOT","PC_LF","Q","2019-Q4",6.733333,
"FIN","HUR","TOT","PC_LF","Q","2020-Q1",6.666667,
"FIN","HUR","TOT","PC_LF","Q","2020-Q2",7.766667,
"FIN","HUR","TOT","PC_LF","Q","2020-Q3",8.466666,
"FIN","HUR","TOT","PC_LF","Q","2020-Q4",8.066667,
"FIN","HUR","TOT","PC_LF","Q","2021-Q1",7.966667,
"FIN","HUR","TOT","PC_LF","Q","2021-Q2",8.133333,
"FRA","HUR","TOT","PC_LF","Q","1983-Q1",8.1,
"FRA","HUR","TOT","PC_LF","Q","1983-Q2",8.533334,
"FRA","HUR","TOT","PC_LF","Q","1983-Q3",9,
"FRA","HUR","TOT","PC_LF","Q","1983-Q4",9.4,
"FRA","HUR","TOT","PC_LF","Q","1984-Q1",9.7,
"FRA","HUR","TOT","PC_LF","Q","1984-Q2",9.933333,
"FRA","HUR","TOT","PC_LF","Q","1984-Q3",10.2,
"FRA","HUR","TOT","PC_LF","Q","1984-Q4",10.43333,
"FRA","HUR","TOT","PC_LF","Q","1985-Q1",10.4,
"FRA","HUR","TOT","PC_LF","Q","1985-Q2",10.4,
"FRA","HUR","TOT","PC_LF","Q","1985-Q3",10.4,
"FRA","HUR","TOT","PC_LF","Q","1985-Q4",10.46667,
"FRA","HUR","TOT","PC_LF","Q","1986-Q1",10.36667,
"FRA","HUR","TOT","PC_LF","Q","1986-Q2",10.46667,
"FRA","HUR","TOT","PC_LF","Q","1986-Q3",10.63333,
"FRA","HUR","TOT","PC_LF","Q","1986-Q4",10.83333,
"FRA","HUR","TOT","PC_LF","Q","1987-Q1",10.8,
"FRA","HUR","TOT","PC_LF","Q","1987-Q2",10.66667,
"FRA","HUR","TOT","PC_LF","Q","1987-Q3",10.56667,
"FRA","HUR","TOT","PC_LF","Q","1987-Q4",10.5,
"FRA","HUR","TOT","PC_LF","Q","1988-Q1",10.26667,
"FRA","HUR","TOT","PC_LF","Q","1988-Q2",10.13333,
"FRA","HUR","TOT","PC_LF","Q","1988-Q3",10,
"FRA","HUR","TOT","PC_LF","Q","1988-Q4",9.9,
"FRA","HUR","TOT","PC_LF","Q","1989-Q1",9.733334,
"FRA","HUR","TOT","PC_LF","Q","1989-Q2",9.666667,
"FRA","HUR","TOT","PC_LF","Q","1989-Q3",9.6,
"FRA","HUR","TOT","PC_LF","Q","1989-Q4",9.6,
"FRA","HUR","TOT","PC_LF","Q","1990-Q1",9.5,
"FRA","HUR","TOT","PC_LF","Q","1990-Q2",9.4,
"FRA","HUR","TOT","PC_LF","Q","1990-Q3",9.3,
"FRA","HUR","TOT","PC_LF","Q","1990-Q4",9.3,
"FRA","HUR","TOT","PC_LF","Q","1991-Q1",9.266666,
"FRA","HUR","TOT","PC_LF","Q","1991-Q2",9.433333,
"FRA","HUR","TOT","PC_LF","Q","1991-Q3",9.7,
"FRA","HUR","TOT","PC_LF","Q","1991-Q4",10,
"FRA","HUR","TOT","PC_LF","Q","1992-Q1",10.26667,
"FRA","HUR","TOT","PC_LF","Q","1992-Q2",10.5,
"FRA","HUR","TOT","PC_LF","Q","1992-Q3",10.8,
"FRA","HUR","TOT","PC_LF","Q","1992-Q4",11,
"FRA","HUR","TOT","PC_LF","Q","1993-Q1",11.3,
"FRA","HUR","TOT","PC_LF","Q","1993-Q2",11.7,
"FRA","HUR","TOT","PC_LF","Q","1993-Q3",12.03333,
"FRA","HUR","TOT","PC_LF","Q","1993-Q4",12.36667,
"FRA","HUR","TOT","PC_LF","Q","1994-Q1",12.5,
"FRA","HUR","TOT","PC_LF","Q","1994-Q2",12.4,
"FRA","HUR","TOT","PC_LF","Q","1994-Q3",12.2,
"FRA","HUR","TOT","PC_LF","Q","1994-Q4",12,
"FRA","HUR","TOT","PC_LF","Q","1995-Q1",11.8,
"FRA","HUR","TOT","PC_LF","Q","1995-Q2",11.86667,
"FRA","HUR","TOT","PC_LF","Q","1995-Q3",12,
"FRA","HUR","TOT","PC_LF","Q","1995-Q4",12.16667,
"FRA","HUR","TOT","PC_LF","Q","1996-Q1",12.3,
"FRA","HUR","TOT","PC_LF","Q","1996-Q2",12.36667,
"FRA","HUR","TOT","PC_LF","Q","1996-Q3",12.43333,
"FRA","HUR","TOT","PC_LF","Q","1996-Q4",12.5,
"FRA","HUR","TOT","PC_LF","Q","1997-Q1",12.5,
"FRA","HUR","TOT","PC_LF","Q","1997-Q2",12.4,
"FRA","HUR","TOT","PC_LF","Q","1997-Q3",12.33333,
"FRA","HUR","TOT","PC_LF","Q","1997-Q4",12.16667,
"FRA","HUR","TOT","PC_LF","Q","1998-Q1",12.03333,
"FRA","HUR","TOT","PC_LF","Q","1998-Q2",12.06667,
"FRA","HUR","TOT","PC_LF","Q","1998-Q3",12.1,
"FRA","HUR","TOT","PC_LF","Q","1998-Q4",12,
"FRA","HUR","TOT","PC_LF","Q","1999-Q1",11.93333,
"FRA","HUR","TOT","PC_LF","Q","1999-Q2",11.53333,
"FRA","HUR","TOT","PC_LF","Q","1999-Q3",11.13333,
"FRA","HUR","TOT","PC_LF","Q","1999-Q4",10.66667,
"FRA","HUR","TOT","PC_LF","Q","2000-Q1",10.23333,
"FRA","HUR","TOT","PC_LF","Q","2000-Q2",9.7,
"FRA","HUR","TOT","PC_LF","Q","2000-Q3",9.266666,
"FRA","HUR","TOT","PC_LF","Q","2000-Q4",8.9,
"FRA","HUR","TOT","PC_LF","Q","2001-Q1",8.7,
"FRA","HUR","TOT","PC_LF","Q","2001-Q2",8.733334,
"FRA","HUR","TOT","PC_LF","Q","2001-Q3",8.8,
"FRA","HUR","TOT","PC_LF","Q","2001-Q4",8.8,
"FRA","HUR","TOT","PC_LF","Q","2002-Q1",8.766666,
"FRA","HUR","TOT","PC_LF","Q","2002-Q2",8.633333,
"FRA","HUR","TOT","PC_LF","Q","2002-Q3",8.6,
"FRA","HUR","TOT","PC_LF","Q","2002-Q4",8.566667,
"FRA","HUR","TOT","PC_LF","Q","2003-Q1",8.333333,
"FRA","HUR","TOT","PC_LF","Q","2003-Q2",8.5,
"FRA","HUR","TOT","PC_LF","Q","2003-Q3",8.5,
"FRA","HUR","TOT","PC_LF","Q","2003-Q4",8.766666,
"FRA","HUR","TOT","PC_LF","Q","2004-Q1",8.9,
"FRA","HUR","TOT","PC_LF","Q","2004-Q2",8.8,
"FRA","HUR","TOT","PC_LF","Q","2004-Q3",8.866667,
"FRA","HUR","TOT","PC_LF","Q","2004-Q4",8.866667,
"FRA","HUR","TOT","PC_LF","Q","2005-Q1",8.666667,
"FRA","HUR","TOT","PC_LF","Q","2005-Q2",8.866667,
"FRA","HUR","TOT","PC_LF","Q","2005-Q3",8.933333,
"FRA","HUR","TOT","PC_LF","Q","2005-Q4",9.1,
"FRA","HUR","TOT","PC_LF","Q","2006-Q1",9.1,
"FRA","HUR","TOT","PC_LF","Q","2006-Q2",8.933333,
"FRA","HUR","TOT","PC_LF","Q","2006-Q3",8.833333,
"FRA","HUR","TOT","PC_LF","Q","2006-Q4",8.433333,
"FRA","HUR","TOT","PC_LF","Q","2007-Q1",8.466666,
"FRA","HUR","TOT","PC_LF","Q","2007-Q2",8.1,
"FRA","HUR","TOT","PC_LF","Q","2007-Q3",7.9,
"FRA","HUR","TOT","PC_LF","Q","2007-Q4",7.566667,
"FRA","HUR","TOT","PC_LF","Q","2008-Q1",7.233333,
"FRA","HUR","TOT","PC_LF","Q","2008-Q2",7.333333,
"FRA","HUR","TOT","PC_LF","Q","2008-Q3",7.5,
"FRA","HUR","TOT","PC_LF","Q","2008-Q4",7.8,
"FRA","HUR","TOT","PC_LF","Q","2009-Q1",8.566667,
"FRA","HUR","TOT","PC_LF","Q","2009-Q2",9.066667,
"FRA","HUR","TOT","PC_LF","Q","2009-Q3",9.2,
"FRA","HUR","TOT","PC_LF","Q","2009-Q4",9.533334,
"FRA","HUR","TOT","PC_LF","Q","2010-Q1",9.366667,
"FRA","HUR","TOT","PC_LF","Q","2010-Q2",9.3,
"FRA","HUR","TOT","PC_LF","Q","2010-Q3",9.2,
"FRA","HUR","TOT","PC_LF","Q","2010-Q4",9.2,
"FRA","HUR","TOT","PC_LF","Q","2011-Q1",9.166667,
"FRA","HUR","TOT","PC_LF","Q","2011-Q2",9.066667,
"FRA","HUR","TOT","PC_LF","Q","2011-Q3",9.266666,
"FRA","HUR","TOT","PC_LF","Q","2011-Q4",9.333333,
"FRA","HUR","TOT","PC_LF","Q","2012-Q1",9.5,
"FRA","HUR","TOT","PC_LF","Q","2012-Q2",9.666667,
"FRA","HUR","TOT","PC_LF","Q","2012-Q3",9.8,
"FRA","HUR","TOT","PC_LF","Q","2012-Q4",10.1,
"FRA","HUR","TOT","PC_LF","Q","2013-Q1",10.33333,
"FRA","HUR","TOT","PC_LF","Q","2013-Q2",10.4,
"FRA","HUR","TOT","PC_LF","Q","2013-Q3",10.3,
"FRA","HUR","TOT","PC_LF","Q","2013-Q4",10.2,
"FRA","HUR","TOT","PC_LF","Q","2014-Q1",10.2,
"FRA","HUR","TOT","PC_LF","Q","2014-Q2",10.13333,
"FRA","HUR","TOT","PC_LF","Q","2014-Q3",10.3,
"FRA","HUR","TOT","PC_LF","Q","2014-Q4",10.43333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q1",10.33333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q2",10.5,
"FRA","HUR","TOT","PC_LF","Q","2015-Q3",10.33333,
"FRA","HUR","TOT","PC_LF","Q","2015-Q4",10.2,
"FRA","HUR","TOT","PC_LF","Q","2016-Q1",10.23333,
"FRA","HUR","TOT","PC_LF","Q","2016-Q2",10.06667,
"FRA","HUR","TOT","PC_LF","Q","2016-Q3",9.833333,
"FRA","HUR","TOT","PC_LF","Q","2016-Q4",10,
"FRA","HUR","TOT","PC_LF","Q","2017-Q1",9.633333,
"FRA","HUR","TOT","PC_LF","Q","2017-Q2",9.5,
"FRA","HUR","TOT","PC_LF","Q","2017-Q3",9.466666,
"FRA","HUR","TOT","PC_LF","Q","2017-Q4",9.133333,
"FRA","HUR","TOT","PC_LF","Q","2018-Q1",9.2,
"FRA","HUR","TOT","PC_LF","Q","2018-Q2",9.166667,
"FRA","HUR","TOT","PC_LF","Q","2018-Q3",8.9,
"FRA","HUR","TOT","PC_LF","Q","2018-Q4",8.8,
"FRA","HUR","TOT","PC_LF","Q","2019-Q1",8.7,
"FRA","HUR","TOT","PC_LF","Q","2019-Q2",8.7,
"FRA","HUR","TOT","PC_LF","Q","2019-Q3",8.2,
"FRA","HUR","TOT","PC_LF","Q","2019-Q4",8.1,
"FRA","HUR","TOT","PC_LF","Q","2020-Q1",7.766667,
"FRA","HUR","TOT","PC_LF","Q","2020-Q2",7.366667,
"FRA","HUR","TOT","PC_LF","Q","2020-Q3",8.833333,
"FRA","HUR","TOT","PC_LF","Q","2020-Q4",8.033334,
"FRA","HUR","TOT","PC_LF","Q","2021-Q1",8.066667,
"FRA","HUR","TOT","PC_LF","Q","2021-Q2",8.233334,
"DEU","HUR","TOT","PC_LF","Q","1991-Q1",5.233333,
"DEU","HUR","TOT","PC_LF","Q","1991-Q2",5.333333,
"DEU","HUR","TOT","PC_LF","Q","1991-Q3",5.6,
"DEU","HUR","TOT","PC_LF","Q","1991-Q4",5.9,
"DEU","HUR","TOT","PC_LF","Q","1992-Q1",6.1,
"DEU","HUR","TOT","PC_LF","Q","1992-Q2",6.4,
"DEU","HUR","TOT","PC_LF","Q","1992-Q3",6.766667,
"DEU","HUR","TOT","PC_LF","Q","1992-Q4",7.1,
"DEU","HUR","TOT","PC_LF","Q","1993-Q1",7.4,
"DEU","HUR","TOT","PC_LF","Q","1993-Q2",7.6,
"DEU","HUR","TOT","PC_LF","Q","1993-Q3",7.9,
"DEU","HUR","TOT","PC_LF","Q","1993-Q4",8.2,
"DEU","HUR","TOT","PC_LF","Q","1994-Q1",8.466666,
"DEU","HUR","TOT","PC_LF","Q","1994-Q2",8.533334,
"DEU","HUR","TOT","PC_LF","Q","1994-Q3",8.433333,
"DEU","HUR","TOT","PC_LF","Q","1994-Q4",8.266666,
"DEU","HUR","TOT","PC_LF","Q","1995-Q1",8.133333,
"DEU","HUR","TOT","PC_LF","Q","1995-Q2",8.1,
"DEU","HUR","TOT","PC_LF","Q","1995-Q3",8.266666,
"DEU","HUR","TOT","PC_LF","Q","1995-Q4",8.433333,
"DEU","HUR","TOT","PC_LF","Q","1996-Q1",8.566667,
"DEU","HUR","TOT","PC_LF","Q","1996-Q2",8.766666,
"DEU","HUR","TOT","PC_LF","Q","1996-Q3",9,
"DEU","HUR","TOT","PC_LF","Q","1996-Q4",9.3,
"DEU","HUR","TOT","PC_LF","Q","1997-Q1",9.533334,
"DEU","HUR","TOT","PC_LF","Q","1997-Q2",9.7,
"DEU","HUR","TOT","PC_LF","Q","1997-Q3",9.7,
"DEU","HUR","TOT","PC_LF","Q","1997-Q4",9.7,
"DEU","HUR","TOT","PC_LF","Q","1998-Q1",9.666667,
"DEU","HUR","TOT","PC_LF","Q","1998-Q2",9.5,
"DEU","HUR","TOT","PC_LF","Q","1998-Q3",9.3,
"DEU","HUR","TOT","PC_LF","Q","1998-Q4",9.066667,
"DEU","HUR","TOT","PC_LF","Q","1999-Q1",8.833333,
"DEU","HUR","TOT","PC_LF","Q","1999-Q2",8.633333,
"DEU","HUR","TOT","PC_LF","Q","1999-Q3",8.466666,
"DEU","HUR","TOT","PC_LF","Q","1999-Q4",8.3,
"DEU","HUR","TOT","PC_LF","Q","2000-Q1",8.133333,
"DEU","HUR","TOT","PC_LF","Q","2000-Q2",8,
"DEU","HUR","TOT","PC_LF","Q","2000-Q3",7.9,
"DEU","HUR","TOT","PC_LF","Q","2000-Q4",7.766667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q1",7.666667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q2",7.666667,
"DEU","HUR","TOT","PC_LF","Q","2001-Q3",7.833333,
"DEU","HUR","TOT","PC_LF","Q","2001-Q4",8.033334,
"DEU","HUR","TOT","PC_LF","Q","2002-Q1",8.166667,
"DEU","HUR","TOT","PC_LF","Q","2002-Q2",8.4,
"DEU","HUR","TOT","PC_LF","Q","2002-Q3",8.733334,
"DEU","HUR","TOT","PC_LF","Q","2002-Q4",9.1,
"DEU","HUR","TOT","PC_LF","Q","2003-Q1",9.5,
"DEU","HUR","TOT","PC_LF","Q","2003-Q2",9.733334,
"DEU","HUR","TOT","PC_LF","Q","2003-Q3",9.8,
"DEU","HUR","TOT","PC_LF","Q","2003-Q4",9.8,
"DEU","HUR","TOT","PC_LF","Q","2004-Q1",10.06667,
"DEU","HUR","TOT","PC_LF","Q","2004-Q2",10.3,
"DEU","HUR","TOT","PC_LF","Q","2004-Q3",10.36667,
"DEU","HUR","TOT","PC_LF","Q","2004-Q4",10.6,
"DEU","HUR","TOT","PC_LF","Q","2005-Q1",10.83333,
"DEU","HUR","TOT","PC_LF","Q","2005-Q2",11.2,
"DEU","HUR","TOT","PC_LF","Q","2005-Q3",11.16667,
"DEU","HUR","TOT","PC_LF","Q","2005-Q4",10.83333,
"DEU","HUR","TOT","PC_LF","Q","2006-Q1",10.5,
"DEU","HUR","TOT","PC_LF","Q","2006-Q2",10.2,
"DEU","HUR","TOT","PC_LF","Q","2006-Q3",9.9,
"DEU","HUR","TOT","PC_LF","Q","2006-Q4",9.566667,
"DEU","HUR","TOT","PC_LF","Q","2007-Q1",9.033334,
"DEU","HUR","TOT","PC_LF","Q","2007-Q2",8.6,
"DEU","HUR","TOT","PC_LF","Q","2007-Q3",8.433333,
"DEU","HUR","TOT","PC_LF","Q","2007-Q4",8.2,
"DEU","HUR","TOT","PC_LF","Q","2008-Q1",7.8,
"DEU","HUR","TOT","PC_LF","Q","2008-Q2",7.5,
"DEU","HUR","TOT","PC_LF","Q","2008-Q3",7.133333,
"DEU","HUR","TOT","PC_LF","Q","2008-Q4",7.1,
"DEU","HUR","TOT","PC_LF","Q","2009-Q1",7.466667,
"DEU","HUR","TOT","PC_LF","Q","2009-Q2",7.766667,
"DEU","HUR","TOT","PC_LF","Q","2009-Q3",7.833333,
"DEU","HUR","TOT","PC_LF","Q","2009-Q4",7.6,
"DEU","HUR","TOT","PC_LF","Q","2010-Q1",7.333333,
"DEU","HUR","TOT","PC_LF","Q","2010-Q2",7.033333,
"DEU","HUR","TOT","PC_LF","Q","2010-Q3",6.766667,
"DEU","HUR","TOT","PC_LF","Q","2010-Q4",6.6,
"DEU","HUR","TOT","PC_LF","Q","2011-Q1",6.233333,
"DEU","HUR","TOT","PC_LF","Q","2011-Q2",5.9,
"DEU","HUR","TOT","PC_LF","Q","2011-Q3",5.733333,
"DEU","HUR","TOT","PC_LF","Q","2011-Q4",5.566667,
"DEU","HUR","TOT","PC_LF","Q","2012-Q1",5.433333,
"DEU","HUR","TOT","PC_LF","Q","2012-Q2",5.4,
"DEU","HUR","TOT","PC_LF","Q","2012-Q3",5.333333,
"DEU","HUR","TOT","PC_LF","Q","2012-Q4",5.3,
"DEU","HUR","TOT","PC_LF","Q","2013-Q1",5.4,
"DEU","HUR","TOT","PC_LF","Q","2013-Q2",5.266667,
"DEU","HUR","TOT","PC_LF","Q","2013-Q3",5.2,
"DEU","HUR","TOT","PC_LF","Q","2013-Q4",5.1,
"DEU","HUR","TOT","PC_LF","Q","2014-Q1",5.1,
"DEU","HUR","TOT","PC_LF","Q","2014-Q2",5,
"DEU","HUR","TOT","PC_LF","Q","2014-Q3",5,
"DEU","HUR","TOT","PC_LF","Q","2014-Q4",4.933333,
"DEU","HUR","TOT","PC_LF","Q","2015-Q1",4.766667,
"DEU","HUR","TOT","PC_LF","Q","2015-Q2",4.7,
"DEU","HUR","TOT","PC_LF","Q","2015-Q3",4.566667,
"DEU","HUR","TOT","PC_LF","Q","2015-Q4",4.5,
"DEU","HUR","TOT","PC_LF","Q","2016-Q1",4.333333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q2",4.233333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q3",4.133333,
"DEU","HUR","TOT","PC_LF","Q","2016-Q4",3.933333,
"DEU","HUR","TOT","PC_LF","Q","2017-Q1",3.9,
"DEU","HUR","TOT","PC_LF","Q","2017-Q2",3.8,
"DEU","HUR","TOT","PC_LF","Q","2017-Q3",3.7,
"DEU","HUR","TOT","PC_LF","Q","2017-Q4",3.633333,
"DEU","HUR","TOT","PC_LF","Q","2018-Q1",3.5,
"DEU","HUR","TOT","PC_LF","Q","2018-Q2",3.4,
"DEU","HUR","TOT","PC_LF","Q","2018-Q3",3.4,
"DEU","HUR","TOT","PC_LF","Q","2018-Q4",3.3,
"DEU","HUR","TOT","PC_LF","Q","2019-Q1",3.2,
"DEU","HUR","TOT","PC_LF","Q","2019-Q2",3.133333,
"DEU","HUR","TOT","PC_LF","Q","2019-Q3",3.033333,
"DEU","HUR","TOT","PC_LF","Q","2019-Q4",3.2,
"DEU","HUR","TOT","PC_LF","Q","2020-Q1",3.5,
"DEU","HUR","TOT","PC_LF","Q","2020-Q2",3.8,
"DEU","HUR","TOT","PC_LF","Q","2020-Q3",4.066667,
"DEU","HUR","TOT","PC_LF","Q","2020-Q4",4.066667,"B"
"DEU","HUR","TOT","PC_LF","Q","2021-Q1",3.866667,
"DEU","HUR","TOT","PC_LF","Q","2021-Q2",3.733333,"P"
"GRC","HUR","TOT","PC_LF","Q","1998-Q2",10.93333,
"GRC","HUR","TOT","PC_LF","Q","1998-Q3",11.1,
"GRC","HUR","TOT","PC_LF","Q","1998-Q4",11.3,
"GRC","HUR","TOT","PC_LF","Q","1999-Q1",11.4,
"GRC","HUR","TOT","PC_LF","Q","1999-Q2",12.03333,
"GRC","HUR","TOT","PC_LF","Q","1999-Q3",12.03333,
"GRC","HUR","TOT","PC_LF","Q","1999-Q4",12.33333,
"GRC","HUR","TOT","PC_LF","Q","2000-Q1",11.56667,
"GRC","HUR","TOT","PC_LF","Q","2000-Q2",11.46667,
"GRC","HUR","TOT","PC_LF","Q","2000-Q3",11.23333,
"GRC","HUR","TOT","PC_LF","Q","2000-Q4",10.63333,
"GRC","HUR","TOT","PC_LF","Q","2001-Q1",10.5,
"GRC","HUR","TOT","PC_LF","Q","2001-Q2",10.7,
"GRC","HUR","TOT","PC_LF","Q","2001-Q3",10.63333,
"GRC","HUR","TOT","PC_LF","Q","2001-Q4",10.86667,
"GRC","HUR","TOT","PC_LF","Q","2002-Q1",10.7,
"GRC","HUR","TOT","PC_LF","Q","2002-Q2",10.3,
"GRC","HUR","TOT","PC_LF","Q","2002-Q3",10.23333,
"GRC","HUR","TOT","PC_LF","Q","2002-Q4",10,
"GRC","HUR","TOT","PC_LF","Q","2003-Q1",9.733334,
"GRC","HUR","TOT","PC_LF","Q","2003-Q2",9.7,
"GRC","HUR","TOT","PC_LF","Q","2003-Q3",9.7,
"GRC","HUR","TOT","PC_LF","Q","2003-Q4",9.9,
"GRC","HUR","TOT","PC_LF","Q","2004-Q1",11,
"GRC","HUR","TOT","PC_LF","Q","2004-Q2",10.63333,
"GRC","HUR","TOT","PC_LF","Q","2004-Q3",10.5,
"GRC","HUR","TOT","PC_LF","Q","2004-Q4",10.4,
"GRC","HUR","TOT","PC_LF","Q","2005-Q1",10.1,
"GRC","HUR","TOT","PC_LF","Q","2005-Q2",10,
"GRC","HUR","TOT","PC_LF","Q","2005-Q3",10.13333,
"GRC","HUR","TOT","PC_LF","Q","2005-Q4",9.766666,
"GRC","HUR","TOT","PC_LF","Q","2006-Q1",9.366667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q2",9.133333,
"GRC","HUR","TOT","PC_LF","Q","2006-Q3",8.866667,
"GRC","HUR","TOT","PC_LF","Q","2006-Q4",8.8,
"GRC","HUR","TOT","PC_LF","Q","2007-Q1",8.666667,
"GRC","HUR","TOT","PC_LF","Q","2007-Q2",8.433333,
"GRC","HUR","TOT","PC_LF","Q","2007-Q3",8.4,
